1217,87,370,283
1305,57,5,52
1310,115,192,77
1312,719,122,597
1314,182,45,137
1319,0,127,127
1444,92,0,92
1474,0,200,200
1477,103,2,101
1718,10,136,126
1789,146,74,72
2002,245,342,97
2303,6,85,79
2313,80,469,389
2325,521,32,489
2353,11,319,308
2356,316,199,117
2358,57,0,57
2397,109,179,70
2406,393,178,215
2408,66,538,472
2409,1452,917,535
2444,64,6,58
2448,760,172,588
2449,115,316,201
2456,25,115,90
2458,47,464,417
2474,161,31,130
2603,412,362,50
2609,289,164,125
2615,597,243,354
2820,0,111,111
2881,18,91,73
2886,4,84,80
2887,5,104,99
2891,50,149,99
3231,1736,79,1657
3481,202,958,756
3561,53,267,214
3576,380,524,144
3686,219,110,109
3706,204,114,90
4123,130,8,122
4162,72,587,515
4167,14,155,141
4533,0,75,75
4919,80,307,227
4934,392,482,90
5483,205,113,92
6116,327,58,269
6168,37,136,99
6171,169,10,159
6414,7,154,147
6452F-,70,13,57
8091,112,7,105
8404F-,296,172,124
8464,85,30,55
9910,51,0,51
9917,0,92,92
9938,101,4,97
