1217,81,130,49
1229,1,85,84
1307,76,1,75
1310,17,71,54
1467,75,10,65
1704,14,61,47
1712,40,0,40
2002,47,151,104
2303,208,4,204
2344,94,62,32
2345,56,22,34
2354,77,27,50
2356,123,221,98
2371,51,0,51
2377,72,5,67
2401,0,40,40
2458,21,63,42
2511,80,13,67
2542,58,13,45
2606,66,8,58
2610,13,496,483
2618,171,100,71
2705,3,169,166
2812,43,0,43
2845,652,89,563
2847,0,59,59
2880,1,43,42
2881,8,48,40
2882,11,81,70
2883,110,260,150
2885,71,182,111
2886,50,18,32
2890,6,71,65
2891,118,531,413
2892,3,68,65
3017,24,59,35
3037,44,6,38
3041,24,125,101
3051,59,2,57
3231,229,46,183
3264,76,0,76
3481,113,196,83
3686,124,65,59
4147,9,55,46
4919,20,70,50
4934,208,93,115
4991F-,38,0,38
5351,22,149,127
5820,71,0,71
5871F-,56,13,43
6005,11,70,59
6147,78,1,77
6266,12,52,40
6505,0,40,40
8049,26,70,44
8086,54,13,41
8210,40,1,39
8287,1,42,41
8404F-,59,4,55
9907,80,27,53
