1217,112,82,30
1314,2,78,76
1337F-,47,16,31
1417,3,137,134
1452,21,0,21
1517,20,0,20
1522,108,7,101
1752,29,8,21
2002,141,223,82
2014,9,63,54
2025,250,4,246
2206,0,108,108
2311,15,53,38
2316,23,2,21
2344,40,15,25
2353,4,35,31
2356,97,160,63
2404,20,0,20
2406,121,39,82
2409,208,240,32
2426,25,3,22
2458,45,22,23
2606,59,2,57
2609,95,147,52
2615,71,121,50
2883,78,30,48
2885,13,71,58
2887,65,211,146
2890,145,86,59
2913,41,1,40
3017,37,10,27
3037,21,0,21
3041,32,10,22
3049,60,6,54
3056,59,39,20
3481,54,318,264
3514,73,108,35
3519,99,145,46
3545,26,3,23
3686,63,119,56
3702,0,100,100
3706,4,75,71
4919,64,13,51
5351,58,21,37
5425,7,53,46
6005,0,24,24
6116,65,102,37
6126,30,0,30
6182,42,133,91
6187,21,0,21
6191,30,0,30
6244,59,27,32
6269,1,25,24
6282,16,86,70
6505,0,58,58
8086,39,19,20
8096,22,60,38
8105,16,41,25
8240,0,28,28
8464,2,73,71
