1216,396,68,328
1310,3,79,76
1314,303,84,219
1319,201,15,186
1338F-,211,11,200
1521,150,4,146
1589F-,208,1,207
1702,362,1,361
1752,124,193,69
1805,0,292,292
2002,245,492,247
2014,91,259,168
2034,822,3,819
2105,8,72,64
2303,1133,22,1111
2311,324,182,142
2345,423,251,172
2356,1608,425,1183
2379,28,111,83
2382,3,102,99
2408,240,47,193
2409,2721,1012,1709
2421,12,150,138
2455,160,243,83
2474,23,142,119
2498,64,137,73
2610,316,152,164
2615,215,345,130
2618,273,579,306
2740,15,576,561
2867,12,105,93
2881,52,115,63
2883,434,284,150
2885,25,135,110
2886,27,114,87
2888,1300,137,1163
2890,191,50,141
2892,13,142,129
2913,325,19,306
3231,2153,626,1527
3234,102,328,226
3324,60,142,82
3474,328,8418,8090
3481,760,963,203
3673F-TPK,78,193,115
4556,16,183,167
4934,467,594,127
5264F-,252,2,250
5383,17,117,100
5490,26,154,128
5608,147,1,146
6005,0,158,158
6116,299,106,193
6147,606,3,603
6239,508,4,504
6257,172,5,167
8150,256,17,239
8299,185,12,173
8404F-,354,80,274
9904,810,54,756
