1101,76,228,152
1217,550,386,164
1303,1310,32,1278
1310,78,380,302
1312,644,343,301
1326,466,18,448
1524,77,211,134
1752,217,84,133
1802,508,25,483
2002,374,678,304
2014,213,407,194
2303,454,149,305
2316,104,253,149
2356,990,1692,702
2371,254,32,222
2406,786,648,138
2408,315,126,189
2409,874,1415,541
2425,211,89,122
2448,533,944,411
2481,14,185,171
2492,168,46,122
2499,169,35,134
2601,8,255,247
2615,664,1443,779
2618,505,290,215
2823,304,155,149
2834,27,174,147
2881,385,236,149
2883,375,2059,1684
2885,62,1074,1012
2886,515,74,441
2887,22,174,152
2888,226,1298,1072
2889,113,414,301
2890,543,127,416
3013,7,150,143
3023,198,55,143
3041,51,191,140
3056,162,3,159
3189,337,139,198
3474,856,1046,190
3481,1105,1494,389
3561,585,345,240
3576,372,540,168
3682,43,293,250
3686,486,661,175
4919,134,330,196
5309,883,629,254
5351,429,307,122
5371,10,264,254
5820,172,14,158
6005,1316,106,1210
6104,108,279,171
6116,1097,727,370
6147,262,38,224
6158,419,113,306
6182,449,632,183
6221,159,7,152
6239,1,140,139
