1304,167,37,130
1312,175,310,135
1464,200,540,340
1467,222,2,220
1524,377,128,249
1701,99,12,87
1752,93,236,143
1802,15,110,95
1905,12,100,88
2002,207,431,224
2316,30,174,144
2352,67,174,107
2361,100,0,100
2371,153,31,122
2393,126,15,111
2436,70,201,131
2448,478,674,196
2455,133,67,66
2456,54,161,107
2457,179,104,75
2485,88,5,83
2537,82,1,81
2603,273,160,113
2609,1066,924,142
2618,515,799,284
2705,249,55,194
2847,881,0,881
2883,469,214,255
2885,178,497,319
2886,23,132,109
2887,25,199,174
2903,83,0,83
3264,127,21,106
3324,111,34,77
3474,81,273,192
3481,502,844,342
3519,201,416,215
3706,307,185,122
4108,33,122,89
4123,94,25,69
4306,83,0,83
4915,349,447,98
4919,165,98,67
5351,298,163,135
5388,36,188,152
5425,218,106,112
6005,1,215,214
6016,0,96,96
6116,69,317,248
6147,246,20,226
6158,40,159,119
6217,8,105,97
8404F-,399,234,165
8936,71,540,469
9105,0,311,311
9116,5,150,145
9116,0,136,136
9907,709,591,118
9935,138,35,103
9945,197,83,114
