1216,1306,180,1126
1217,1655,866,789
1301,40,563,523
1303,90,319,229
1312,713,276,437
1314,754,279,475
1704,397,194,203
1714,12,331,319
2002,2438,1208,1230
2014,197,519,322
2023,125,288,163
2025,0,540,540
2311,164,334,170
2312,99,372,273
2323,39,784,745
2325,468,88,380
2337,61,299,238
2344,324,863,539
2353,415,225,190
2356,1249,1656,407
2358,17,200,183
2362,211,3,208
2382,21,201,180
2409,5004,5725,721
2448,3220,1431,1789
2458,139,305,166
2605,73,229,156
2609,403,624,221
2615,2147,1650,497
2801,213,36,177
2823,640,30,610
2881,79,407,328
2883,302,698,396
2885,503,247,256
2890,433,154,279
2891,865,546,319
2892,2229,79,2150
3016,302,51,251
3049,549,388,161
3231,1050,350,700
3293,347,190,157
3474,1090,355,735
3481,4785,5075,290
3514,1528,1104,424
3561,214,441,227
3576,1545,1372,173
3662,80,264,184
3702,20,248,228
4139F-,79,480,401
4180,41,189,148
4306,295,19,276
4529,667,199,468
4934,1735,1989,254
4958F-,208,54,154
6244,564,265,299
6285,532,99,433
6509,391,35,356
8403,78,235,157
9907,544,1425,881
9935,11,191,180
