1217,3855,2076,1779
1303,488,54,434
1304,88,394,306
1310,1791,1065,726
1314,1895,1087,808
1455,647,37,610
1605,366,1115,749
1704,1388,868,520
1718,230,651,421
1752,635,1311,676
1789,378,1302,924
1802,565,116,449
2002,2207,3426,1219
2014,1056,612,444
2025,499,51,448
2323,367,1415,1048
2325,221,627,406
2330,2203,595,1608
2371,630,184,446
2377,799,483,316
2401,680,277,403
2409,7503,10831,3328
2412,208,570,362
2448,3639,4517,878
2449,485,1030,545
2457,531,897,366
2458,784,1392,608
2492,291,642,351
2603,1196,649,547
2609,1630,1179,451
2615,4097,3061,1036
2705,499,197,302
2845,115,472,357
2883,1143,6762,5619
2884,741,111,630
2887,433,1199,766
2888,2253,1742,511
2890,816,1177,361
2891,1606,1984,378
2892,701,285,416
2913,231,1100,869
3037,1202,725,477
3231,1981,1212,769
3234,647,939,292
3481,7117,11957,4840
3514,4287,3284,1003
3519,3548,2317,1231
3573,98,482,384
3706,888,429,459
4119,248,570,322
4915,566,1087,521
5351,922,1654,732
5443,1138,742,396
6016,539,31,508
6147,35,618,583
6158,640,281,359
6245,101,429,328
6285,700,57,643
6505,43,496,453
9138,448,31,417
