1217,941,1683,742
1303,220,47,173
1305,283,585,302
1314,1109,568,541
1319,37,396,359
1434,10,362,352
2002,1644,2589,945
2023,463,114,349
2303,598,1110,512
2311,590,1154,564
2317,171,441,270
2324,770,374,396
2349,226,487,261
2352,1415,1995,580
2354,512,266,246
2355,200,33,167
2356,5068,2610,2458
2371,283,672,389
2377,290,134,156
2409,5854,6143,289
2448,2507,1798,709
2455,272,583,311
2481,98,441,343
2609,1300,1004,296
2610,1004,789,215
2809,436,19,417
2823,427,2136,1709
2867,1580,324,1256
2885,421,1020,599
2887,70,689,619
2888,1759,472,1287
2891,549,1041,492
2892,420,1219,799
2913,478,222,256
3017,956,607,349
3037,359,191,168
3189,502,295,207
3231,923,769,154
3474,4272,434,3838
3481,7006,8588,1582
3519,847,2014,1167
3545,261,65,196
3561,606,264,342
4746,34,376,342
4915,502,158,344
4934,2725,3080,355
5009,303,117,186
5351,663,371,292
5371,231,6,225
5481,11,401,390
5483,675,1736,1061
6005,90,405,315
6116,1099,861,238
6147,72,440,368
6182,751,559,192
6237,215,60,155
8105,129,468,339
8299,33,308,275
8404F-,1191,479,712
8464,273,590,317
