1104,10,0,10
1217,4,29,25
1752,17,1,16
2316,0,6,6
2324,50,0,50
2329,10,0,10
2344,18,46,28
2345,19,7,12
2347,0,60,60
2355,14,0,14
2361,0,9,9
2409,3,21,18
2448,68,14,54
2458,1,26,25
2495,0,10,10
2609,0,22,22
2610,2,124,122
2615,4,32,28
2618,7,17,10
2849,0,5,5
2883,20,0,20
2884,0,8,8
2891,20,12,8
2892,8,0,8
2903,0,10,10
3006,50,0,50
3017,15,3,12
3231,12,0,12
3324,9,1,8
3481,5,49,44
3494,18,0,18
3514,90,31,59
3519,3,11,8
3533,17,3,14
3561,15,5,10
3686,10,0,10
4105,14,2,12
4123,2,12,10
4129,29,4,25
4147,29,16,13
4722,0,10,10
4906,0,15,15
4919,25,2,23
4938,0,40,40
4956,2,8,6
4971F-IET,10,0,10
5309,5,35,30
5351,0,10,10
5388,9,0,9
5425,0,9,9
5443,55,0,55
5483,11,51,40
6104,24,41,17
6176,11,0,11
6244,2,12,10
6462,0,10,10
8076,10,0,10
8086,50,29,21
8404F-,4,13,9
9910,8,0,8
