1101,268,126,142
1217,274,660,386
1305,460,156,304
1307,17,143,126
1310,154,499,345
1312,292,548,256
1409,248,25,223
1432,230,63,167
1464,484,94,390
1718,65,203,138
1752,259,106,153
1802,16,176,160
2002,946,2088,1142
2014,604,192,412
2303,64,333,269
2344,877,363,514
2352,413,147,266
2353,237,578,341
2356,721,893,172
2363,737,281,456
2408,413,247,166
2409,2244,2772,528
2413,123,259,136
2426,358,161,197
2449,194,38,156
2458,653,320,333
2475,310,0,310
2603,376,214,162
2605,85,477,392
2609,539,708,169
2615,1702,2000,298
2634,20,385,365
2881,256,547,291
2883,419,1297,878
2885,491,142,349
2886,258,465,207
2888,8237,10741,2504
2891,752,339,413
2892,95,456,361
3005,19,345,326
3017,317,486,169
3060,176,42,134
3231,547,999,452
3481,1263,1887,624
3514,1084,630,454
3551,6,134,128
4934,1513,1131,382
5309,855,723,132
5425,264,418,154
5483,434,273,161
5880,21,147,126
6104,788,386,402
6116,823,683,140
6182,410,249,161
6282,134,292,158
6505,1051,194,857
8096,291,132,159
8182,9,220,211
8936,232,91,141
9933,198,57,141
