1217,1489,1101,388
1303,88,2313,2225
1310,311,756,445
1312,425,1062,637
1605,509,861,352
2002,1405,2096,691
2023,189,378,189
2311,1226,299,927
2317,120,556,436
2324,1848,98,1750
2344,509,1396,887
2352,874,557,317
2356,4102,2659,1443
2393,370,118,252
2397,91,314,223
2408,492,933,441
2409,5042,5828,786
2426,275,491,216
2439,61,244,183
2448,2425,3334,909
2455,578,298,280
2456,1294,360,934
2475,14,324,310
2492,144,550,406
2542,565,128,437
2603,399,185,214
2609,1328,794,534
2610,858,252,606
2615,2009,3490,1481
2618,1497,705,792
2823,390,135,255
2882,164,341,177
2883,1172,1515,343
2885,695,212,483
2888,1091,1540,449
2892,262,490,228
2903,266,60,206
2913,1552,1340,212
3038,352,15,337
3049,625,917,292
3128,320,121,199
3189,368,147,221
3231,766,545,221
3311,837,1148,311
3324,1340,710,630
3452,89,311,222
3514,1767,1527,240
3596,77,301,224
3632,14,287,273
3706,221,1106,885
4934,2934,1743,1191
5309,1458,1240,218
5351,1266,1984,718
5425,274,465,191
6005,200,420,220
6116,1441,1139,302
6168,661,230,431
6182,1031,663,368
6244,794,530,264
8086,546,320,226
