1217,0,5,5
1218,45,0,45
1262F-,30,0,30
1312,0,82,82
1457,100,0,100
1612,199,0,199
1613,0,10,10
1616,12,18,6
1734,0,5,5
2236F-,0,11,11
2303,0,10,10
2313,18,5,13
2317,0,150,150
2356,2,8,6
2392,1109,0,1109
2395,0,5,5
2397,55,0,55
2405,8,0,8
2409,10,15,5
2417,12,0,12
2609,6,0,6
2888,0,8,8
2889,22,0,22
2890,0,11,11
3095,10,0,10
3128,85,0,85
3260,0,26,26
3474,355,0,355
3514,0,30,30
3576,6,0,6
3693,15,0,15
4109,0,10,10
4147,6,0,6
4162,0,20,20
4164,100,0,100
4420,0,15,15
4739,10,0,10
4966F-,1,5,4
5274,0,7,7
5425,0,9,9
5490,23,10,13
5498,0,10,10
6005,0,10,10
6104,20,5,15
6116,0,5,5
6153,9,0,9
6170,46,0,46
6182,0,4,4
6259,23,0,23
6265,0,4,4
6456F-GIS,0,5,5
8027,5,0,5
8042,8,0,8
8044,0,5,5
8049,10,0,10
8066,14,0,14
8436,20,0,20
9934,0,13,13
9945,5,10,5
9955,22,0,22
