1101,62,2083,2021
1217,181,391,210
1301,301,20,281
1303,307,14,293
1312,149,499,350
1326,381,12,369
1402,0,103,103
1434,1,362,361
1471,6,166,160
1504,202,556,354
1722,17,139,122
2002,425,940,515
2007,1,89,88
2014,61,526,465
2105,32,1313,1281
2311,1043,46,997
2313,232,15,217
2323,179,26,153
2324,552,82,470
2344,416,19,397
2356,105,3014,2909
2357,100,3,97
2371,315,30,285
2376,19,145,126
2408,57,146,89
2409,3128,2343,785
2412,633,60,573
2454,331,220,111
2603,240,35,205
2605,13,98,85
2610,304,78,226
2615,360,830,470
2834,255,170,85
2855,62,417,355
2867,486,68,418
2881,33,116,83
2883,46,152,106
2884,672,4,668
2885,504,16,488
2887,54,343,289
2888,195,378,183
2892,42,249,207
3037,121,458,337
3231,549,215,334
3474,1401,111,1290
3481,395,1573,1178
3514,213,311,98
3519,365,155,210
3673F-TPK,130,35,95
3686,172,79,93
3702,88,4,84
4105,158,28,130
4934,536,227,309
4938,919,10,909
5371,132,0,132
8069,6,113,107
8088,0,144,144
8105,13,291,278
9138,0,160,160
9938,156,6,150
