1101,40,16,24
1312,0,22,22
1314,20,216,196
1319,41,1,40
1338F-,0,34,34
1605,100,53,47
1704,0,36,36
1752,69,173,104
2002,70,46,24
2014,120,64,56
2034,95,0,95
2102,31,0,31
2344,32,0,32
2368,40,162,122
2377,41,5,36
2393,26,1,25
2397,13,41,28
2406,113,85,28
2409,183,241,58
2413,23,0,23
2448,82,29,53
2455,42,16,26
2458,28,61,33
2472,0,20,20
2495,50,20,30
2609,35,62,27
2610,20,1471,1451
2615,85,106,21
2885,38,1,37
2888,23,63,40
2913,137,41,96
3017,51,88,37
3041,95,71,24
3189,40,8,32
3231,26,1,25
3289,39,8,31
3324,26,117,91
3474,307,24,283
3481,50,132,82
3545,0,66,66
3561,23,54,31
3573,100,8,92
3576,107,84,23
3580,38,0,38
4934,62,209,147
5384,48,0,48
5388,11,72,61
5425,58,6,52
5481,390,219,171
6005,0,40,40
6104,12,55,43
6116,121,71,50
6168,4,31,27
6226,0,20,20
6282,12,35,23
8072,1,38,37
8105,8,71,63
8404F-,17,103,86
9907,52,6,46
9934,0,30,30
