1217,194,88,106
1229,0,141,141
1314,72,257,185
1529,38,0,38
1718,70,4,66
1815,22,97,75
2002,143,435,292
2006,8,76,68
2023,4,57,53
2027,82,24,58
2303,85,156,71
2313,49,139,90
2317,14,61,47
2324,58,286,228
2325,18,65,47
2356,130,177,47
2377,67,6,61
2405,5,71,66
2406,30,100,70
2409,501,595,94
2426,67,20,47
2436,52,15,37
2444,240,291,51
2457,80,33,47
2485,35,0,35
2498,67,29,38
2515,1,187,186
2614,36,1,35
2615,120,179,59
2618,103,57,46
2845,0,72,72
2867,90,41,49
2881,46,100,54
2883,153,619,466
2888,346,182,164
2889,90,0,90
2891,142,37,105
2892,42,369,327
2913,15,88,73
3231,57,20,37
3474,48,94,46
3481,152,249,97
3545,40,1,39
3573,34,251,217
3624,37,0,37
3642,311,79,232
3666,0,131,131
3686,99,34,65
3694,84,0,84
3706,265,27,238
4128,26,129,103
4167,64,22,42
4919,71,26,45
4934,313,247,66
5483,85,46,39
6116,88,150,62
6171,65,5,60
6182,251,108,143
8096,19,122,103
8101,39,0,39
