1217,1348,1298,50
1339,1,6,5
2014,0,100,100
2030,20,0,20
2313,50,0,50
2329,0,10,10
2356,0,10,10
2371,30,0,30
2401,0,5,5
2406,80,30,50
2409,230,304,74
2449,0,1,1
2498,20,25,5
2609,70,50,20
2615,225,175,50
2884,1,0,1
2913,90,50,40
3049,20,10,10
3060,50,0,50
3176,10,0,10
3234,1,0,1
3376,5,0,5
3428,30,0,30
3450,5,0,5
3481,320,350,30
3490,10,0,10
3514,6,56,50
3623,0,1,1
3698,0,3,3
3702,0,20,20
3706,5,0,5
4147,0,20,20
4414,4,0,4
4915,2,0,2
4934,232,230,2
4935F-,1,0,1
4991F-,12,0,12
5269,6,56,50
5309,5,28,23
5351,0,2,2
5425,3,0,3
6116,0,8,8
6230,0,1,1
6285,5,0,5
6462,5,30,25
8044,1,0,1
8255,1,3,2
8404F-,0,25,25
9910,0,1,1
9935,0,5,5
