1203,20,0,20
1217,0,20,20
1219,0,10,10
1303,1,8,7
1321,0,10,10
1452,10,0,10
1514,10,0,10
1722,15,1,14
1789,2,16,14
1815,20,0,20
1906,40,0,40
2002,33,21,12
2006,10,1,9
2009,0,17,17
2014,21,5,16
2031,10,0,10
2034,25,0,25
2105,11,0,11
2303,2,13,11
2316,3,100,97
2317,0,12,12
2324,1,17,16
2344,38,9,29
2349,50,0,50
2356,15,25,10
2406,18,0,18
2436,15,2,13
2448,11,20,9
2495,20,0,20
2499,0,10,10
2603,23,4,19
2609,5,30,25
2615,5,30,25
2618,10,1,9
2740,0,7,7
2856,0,64,64
2885,7,85,78
2886,8,0,8
2889,28,0,28
2890,5,12,7
3015,0,10,10
3017,6,17,11
3036,0,10,10
3474,50,106,56
3494,16,0,16
3573,0,16,16
3576,16,38,22
3686,94,14,80
4130,0,10,10
4174,0,7,7
4726,3,9,6
5009,11,0,11
5328,20,0,20
5349,10,0,10
5469,0,52,52
5483,1,10,9
6128,35,0,35
8222,50,1,49
8404F-,10,0,10
9919,10,0,10
