1216,0,202,202
1217,18,39,21
1218,100,2,98
1312,42,21,21
1417,10,37,27
1467,0,20,20
1584,30,0,30
1605,0,45,45
2002,87,26,61
2014,2,20,18
2311,0,21,21
2313,146,13,133
2324,110,0,110
2344,19,0,19
2345,72,15,57
2371,20,0,20
2406,85,48,37
2408,2,30,28
2409,127,89,38
2425,11,0,11
2426,13,609,596
2453,10,0,10
2823,11,0,11
2845,5,35,30
2881,0,37,37
2883,4,66,62
2885,52,0,52
2887,1,40,39
2888,33,13,20
2913,6,59,53
3006,0,55,55
3017,16,5,11
3050,20,0,20
3105,9,28,19
3231,19,155,136
3481,39,63,24
3484,29,0,29
3494,2,23,21
3561,12,405,393
3673F-TPK,19,3,16
3686,30,1,29
3687,16,0,16
4157F*,10,0,10
4909,11,41,30
4934,127,41,86
5009,21,0,21
5243F-,15,0,15
5309,10,52,42
5351,16,5,11
5465,0,19,19
5483,43,0,43
6005,0,24,24
6116,22,60,38
6182,26,51,25
6188,0,101,101
6230,2,20,18
6509,1,34,33
8096,13,1,12
8105,7,29,22
9907,30,16,14
