1217,0,27,27
1305,20,0,20
1314,0,22,22
1339,21,2,19
1467,10,0,10
1513,0,11,11
1605,1,10,9
1715,10,0,10
1718,10,0,10
2002,66,76,10
2014,10,45,35
2206,6,0,6
2303,10,0,10
2330,0,20,20
2344,236,21,215
2349,0,19,19
2352,10,0,10
2356,34,18,16
2362,0,8,8
2363,0,10,10
2475,0,16,16
2535,14,0,14
2615,57,33,24
2618,7,0,7
2705,26,0,26
2867,0,36,36
2881,15,6,9
2886,5,18,13
2887,0,251,251
2890,249,20,229
2891,40,5,35
3005,10,0,10
3017,15,1,14
3048,2,20,18
3189,17,4,13
3234,0,30,30
3324,11,3,8
3481,12,73,61
3514,37,6,31
3573,0,20,20
3576,16,2,14
3682,18,0,18
4105,10,1,9
4142,0,11,11
4414,10,0,10
4743,11,0,11
4958F-,8,1,7
5272,0,10,10
5309,8,17,9
5324,9,0,9
5880,0,70,70
6104,6,17,11
6116,0,54,54
6220,0,18,18
6233,0,10,10
6244,6,31,25
6282,3,23,20
8933,0,10,10
9138,0,12,12
9941,7,0,7
