1217,23,14,9
1307,2,11,9
1339,17,1,16
1402,0,10,10
1704,2,13,11
1752,14,5,9
1789,3,12,9
1817,21,0,21
2002,16,41,25
2014,237,0,237
2317,2,13,11
2345,16,1,15
2349,10,20,10
2354,0,18,18
2377,11,0,11
2406,24,6,18
2409,12,56,44
2436,2,14,12
2448,7,27,20
2499,10,20,10
2534,100,0,100
2605,1,16,15
2610,1,15,14
2615,108,14,94
2618,0,19,19
2801,20,0,20
2881,0,13,13
2884,30,0,30
2888,12,39,27
2890,70,1,69
2891,2,26,24
2892,23,0,23
3029,0,10,10
3059,34,4,30
3189,11,4,7
3231,19,1,18
3232,24,0,24
3324,8,32,24
3474,0,13,13
3481,60,79,19
3494,10,0,10
3519,16,8,8
3545,10,1,9
3561,7,15,8
3567,60,0,60
3576,36,80,44
3591,188,0,188
4129,3,21,18
4712,15,0,15
4934,26,17,9
5210,10,0,10
5243F-,0,8,8
5351,13,0,13
5438,10,0,10
6168,3,27,24
8076,1,11,10
8081,10,0,10
8464,0,8,8
9939,8,1,7
9955,2,12,10
