1582,5,0,5
1599,3,0,3
1762,0,4,4
1784,0,3,3
2002,0,3,3
2023,0,20,20
2311,5,1,4
2344,0,5,5
2345,0,4,4
2356,0,1,1
2383,0,2,2
2409,20,13,7
2421,6,2,4
2448,5,0,5
2458,0,1,1
2472,4,2,2
2603,1,0,1
2615,3,0,3
2882,0,1,1
2883,10,0,10
2892,0,10,10
3231,0,5,5
3293,0,1,1
3481,0,2,2
3490,0,1,1
3546,6,2,4
3576,0,10,10
4130,0,2,2
4147,1,0,1
4746,1,0,1
4934,1,0,1
4971F-IET,1,0,1
5288F-,2,0,2
5309,0,1,1
6139,15,0,15
6411,1,0,1
6456F-GIS,0,1,1
6462,2,1,1
8341,3,0,3
8404F-,0,4,4
