1217,68,5,63
1305,0,287,287
1314,1,32,31
1339,34,7,27
1504,0,50,50
1566,30,0,30
1612,0,120,120
1817,17,0,17
2002,41,182,141
2014,96,0,96
2303,0,105,105
2317,42,10,32
2328,25,1,24
2337,24,1,23
2344,38,86,48
2353,32,10,22
2354,38,0,38
2356,54,20,34
2371,0,22,22
2377,24,3,21
2379,4,34,30
2401,0,22,22
2404,20,0,20
2408,10,101,91
2409,21,115,94
2448,38,21,17
2457,0,50,50
2458,18,41,23
2498,14,106,92
2603,40,3,37
2606,50,0,50
2607,3,100,97
2609,20,4,16
2618,10,47,37
2820,36,2,34
2880,0,56,56
2881,128,12,116
2882,25,7,18
2888,4,112,108
2890,35,10,25
2892,60,0,60
3017,136,102,34
3115,0,34,34
3452,31,0,31
3474,1,47,46
3545,3,35,32
3561,147,11,136
3596,30,0,30
3686,64,22,42
4735,0,21,21
4915,1,101,100
4934,40,78,38
4958F-,3,27,24
5309,151,24,127
6244,23,62,39
6504,0,28,28
8079,0,43,43
8213,3,40,37
8287,200,0,200
8404F-,34,11,23
