1310,6,171,165
1314,226,0,226
1452,15,50,35
1473,2,73,71
1704,50,23,27
1718,30,8,22
2002,29,83,54
2303,0,54,54
2311,32,4,28
2312,0,60,60
2317,6,27,21
2352,19,53,34
2353,5,34,29
2354,3,26,23
2356,1,30,29
2363,0,81,81
2371,20,64,44
2383,50,0,50
2393,30,1,29
2406,63,29,34
2408,132,38,94
2409,43,131,88
2426,30,0,30
2428,79,3,76
2448,69,30,39
2492,0,22,22
2609,71,33,38
2610,7,85,78
2618,16,63,47
2705,71,2,69
2888,100,203,103
2890,38,0,38
2892,60,152,92
2911,50,0,50
2913,54,27,27
3017,60,13,47
3049,130,33,97
3056,26,2,24
3474,7,390,383
3481,25,114,89
3514,141,34,107
3576,206,12,194
3662,6,31,25
3682,88,58,30
3686,98,8,90
4130,6,99,93
4147,50,3,47
4164,0,73,73
4915,2,115,113
4919,5,26,21
4934,100,19,81
5309,103,6,97
5351,32,1,31
5443,26,50,24
5483,55,7,48
6168,0,45,45
6506,22,0,22
8086,5,57,52
8255,41,0,41
9945,32,59,27
