1217,35,10,25
1337F-,30,0,30
1339,8,0,8
1432,5,0,5
1704,31,21,10
1718,5,0,5
2006,50,0,50
2014,23,58,35
2034,2,30,28
2206,0,6,6
2311,62,20,42
2337,12,0,12
2354,0,10,10
2356,10,1,9
2379,15,3,12
2401,0,5,5
2409,3,8,5
2413,0,10,10
2444,0,10,10
2448,0,10,10
2457,15,5,10
2492,0,23,23
2603,10,0,10
2606,0,10,10
2615,2,30,28
2883,10,0,10
2911,1,20,19
3016,0,5,5
3094,8,0,8
3202,5,0,5
3234,16,3,13
3264,0,15,15
3289,5,0,5
3413,7,0,7
3452,30,0,30
3481,0,200,200
3498,2,9,7
3519,15,2,13
3573,0,10,10
3686,0,40,40
4108,0,5,5
4130,0,14,14
4803F-VHQ,7,0,7
4924F-,10,0,10
4934,22,5,17
4956,0,10,10
5278,10,0,10
5351,31,1,30
6180,0,10,10
6182,0,5,5
6290,5,28,23
6509,1,30,29
8072,24,0,24
8121,0,6,6
8150,0,19,19
8271,50,0,50
8450,10,0,10
8996,0,8,8
9907,30,0,30
9949,0,20,20
