1101,32,3,29
1217,17,136,119
1305,5,48,43
1309,22,1,21
1310,27,117,90
1314,2,90,88
1460,25,0,25
1464,9,41,32
1605,463,333,130
1732,0,30,30
2002,407,203,204
2014,74,37,37
2023,152,19,133
2313,56,122,66
2329,103,2,101
2337,1,63,62
2344,13,79,66
2349,40,10,30
2352,133,42,91
2356,13,66,53
2377,49,3,46
2390,22,1,21
2397,31,4,27
2406,21,64,43
2409,505,327,178
2412,62,0,62
2475,0,55,55
2492,13,57,44
2609,56,25,31
2612,34,0,34
2615,335,546,211
2618,27,86,59
2867,0,33,33
2883,195,55,140
2886,8,96,88
2889,0,35,35
2913,8,77,69
3041,11,68,57
3049,24,127,103
3324,118,2,116
3383,20,0,20
3481,145,455,310
3499,0,31,31
3514,263,233,30
3546,5,64,59
3623,0,59,59
3682,40,1,39
4174,24,4,20
4420,141,7,134
4934,162,331,169
5009,0,43,43
5309,54,26,28
5483,30,10,20
6005,0,60,60
6104,40,2,38
6116,126,88,38
6244,30,7,23
8076,2,33,31
8404F-,49,231,182
9907,146,94,52
