1101,22,4,18
1210,0,30,30
1312,5,55,50
2002,21,48,27
2014,30,0,30
2027,21,1,20
2316,0,10,10
2344,84,29,55
2354,13,1,12
2409,92,26,66
2426,17,49,32
2448,87,70,17
2449,13,3,10
2464,25,5,20
2481,10,0,10
2483,0,11,11
2489,14,0,14
2610,37,2,35
2618,30,10,20
2809,0,40,40
2812,0,20,20
2823,12,210,198
2834,0,62,62
2881,2,40,38
2887,0,10,10
2888,12,2,10
2891,0,51,51
3003,0,21,21
3037,30,0,30
3050,20,0,20
3060,0,21,21
3094,10,0,10
3189,13,31,18
3264,20,0,20
3474,2,18,16
3514,10,31,21
3561,2,20,18
3576,155,185,30
3584,20,0,20
3682,0,300,300
3686,22,0,22
4130,2,17,15
4157F*,16,4,12
4526,0,10,10
4743,0,23,23
4979,1,13,12
5309,73,35,38
5351,29,2,27
5483,39,6,33
6116,0,20,20
6138,19,0,19
6168,21,10,11
6182,27,5,22
6603,22,0,22
8069,0,30,30
8287,51,1,50
8464,1,13,12
9105,25,15,10
9902,0,25,25
9945,0,24,24
