1217,0,5,5
1455,0,3,3
1589F-,1,0,1
1599,1,0,1
1720,0,2,2
1789,3,0,3
2330,0,1,1
2356,0,6,6
2369,5,0,5
2377,1,0,1
2409,2,8,6
2426,3,0,3
2448,8,1,7
2458,1,0,1
2498,1,3,2
2601,0,3,3
2609,1,0,1
2615,1,5,4
2867,0,3,3
2891,0,2,2
2892,2,0,2
3057,10,3,7
3059,0,1,1
3083,1,0,1
3209,0,2,2
3264,31,0,31
3428,10,1,9
3490,1,0,1
3514,1,6,5
3546,1,0,1
3561,2,1,1
3584,1,10,9
3632,2,0,2
3673F-TPK,2,4,2
4529,5,0,5
4803F-VHQ,1,0,1
4915,0,2,2
4934,0,21,21
4952,1,0,1
4979,10,0,10
4991F-,10,0,10
4995,0,16,16
5309,7,0,7
5351,0,2,2
5388,5,0,5
5425,0,2,2
5434,0,2,2
5483,0,1,1
6104,0,2,2
6143,10,0,10
6153,0,2,2
6188,0,1,1
6230,1,88,87
6279,1,0,1
6451F-,5,0,5
6505,0,5,5
8050,0,2,2
8096,2,0,2
8155,10,0,10
8404F-,0,3,3
