1101,17,2,15
1217,14,31,17
1262F-,13,1,12
1301,0,33,33
1312,69,43,26
1314,81,20,61
1432,0,68,68
1720,1,26,25
1752,19,2,17
2002,70,148,78
2027,16,3,13
2032,20,0,20
2221,0,58,58
2303,47,10,37
2311,7,57,50
2313,66,0,66
2323,0,80,80
2324,16,2,14
2344,90,119,29
2356,35,68,33
2406,55,92,37
2409,125,249,124
2456,16,0,16
2458,2,23,21
2475,0,23,23
2603,39,12,27
2609,45,72,27
2618,55,7,48
2881,21,2,19
2883,115,31,84
2884,11,0,11
2888,55,39,16
2891,0,41,41
3017,29,5,24
3037,15,0,15
3049,21,10,11
3231,1,23,22
3474,0,22,22
3481,106,263,157
3514,89,39,50
3519,29,18,11
3576,41,25,16
3682,11,0,11
3686,15,31,16
3706,41,14,27
4105,3,84,81
4137F-,0,16,16
4147,5,38,33
4529,6,34,28
4919,8,28,20
4924F-,0,21,21
5009,14,1,13
5351,64,12,52
5425,1,29,28
5880,0,20,20
6116,55,23,32
6120,11,0,11
6245,11,0,11
6505,0,30,30
9907,17,39,22
