1101,0,14,14
1217,71,0,71
1303,11,0,11
1314,15,78,63
1512,10,0,10
1599,10,0,10
2002,18,42,24
2006,87,0,87
2007,0,15,15
2023,40,0,40
2206,10,0,10
2303,1,15,14
2312,0,200,200
2323,0,20,20
2344,12,1,11
2356,27,53,26
2368,4,14,10
2401,0,7,7
2404,22,0,22
2409,22,2,20
2425,10,0,10
2439,1,13,12
2515,20,0,20
2537,72,18,54
2605,30,0,30
2606,30,0,30
2615,0,25,25
2881,0,32,32
2882,50,4,46
2883,110,3,107
2885,12,0,12
2886,0,17,17
2890,10,57,47
3006,15,0,15
3105,17,0,17
3122,0,32,32
3221,0,11,11
3338,20,0,20
3374,0,9,9
3481,38,46,8
3501,11,0,11
3561,6,56,50
3576,89,18,71
3580,21,0,21
3584,0,51,51
3686,0,50,50
4108,0,10,10
4526,30,0,30
4551,0,10,10
4934,114,65,49
5426,10,0,10
5490,3,12,9
5512,0,10,10
6104,61,6,55
6121,0,139,139
6182,9,20,11
8255,0,10,10
8933,10,0,10
8936,15,4,11
9907,2,21,19
