1217,0,5,5
1303,10,0,10
1309,10,0,10
1314,0,18,18
1603,11,0,11
1605,0,10,10
1711,30,0,30
1752,14,0,14
1795,4,0,4
2002,13,27,14
2023,10,3,7
2108,3,0,3
2303,5,150,145
2313,11,0,11
2317,9,0,9
2325,0,7,7
2344,10,0,10
2351,5,0,5
2353,124,3,121
2356,6,11,5
2377,4,0,4
2406,1,7,6
2409,66,75,9
2426,5,0,5
2428,0,20,20
2436,3,0,3
2448,6,15,9
2457,12,23,11
2498,2,11,9
2515,100,0,100
2615,71,94,23
2740,5,1,4
2812,0,5,5
2881,0,12,12
2892,0,201,201
3016,0,5,5
3019,10,0,10
3059,0,11,11
3231,1,7,6
3290,5,0,5
3452,0,7,7
3474,0,15,15
3481,5,26,21
3576,19,10,9
3615,0,5,5
3673F-TPK,0,11,11
3686,1,11,10
4109,1,8,7
4157F*,0,20,20
4414,0,6,6
4529,4,0,4
4934,24,0,24
6278,3,0,3
6462,3,0,3
8182,5,0,5
8422,8,0,8
8436,5,0,5
8446,9,1,8
9907,0,15,15
9914,10,0,10
