1217,33,20,13
1303,5,0,5
1312,1,50,49
1314,0,17,17
1457,0,5,5
1460,0,10,10
1524,5,15,10
1752,3,0,3
1789,5,0,5
1815,20,0,20
2002,10,37,27
2014,20,3,17
2023,10,25,15
2311,35,15,20
2337,34,0,34
2354,2,23,21
2356,14,26,12
2377,7,1,6
2401,30,3,27
2406,31,21,10
2408,11,2,9
2409,101,89,12
2425,5,0,5
2442,0,22,22
2448,10,53,43
2458,3,0,3
2498,1,13,12
2499,4,2,2
2511,5,0,5
2537,0,26,26
2614,0,11,11
2615,9,16,7
2740,4,1,3
2867,2,67,65
2881,1,6,5
2882,5,11,6
2883,2,76,74
2886,0,23,23
2887,10,0,10
2888,4,13,9
2891,1,10,9
2892,27,3,24
3005,50,0,50
3038,4,0,4
3383,2,0,2
3428,5,0,5
3474,0,35,35
3481,9,19,10
3561,125,1,124
3686,4,10,6
4108,3,0,3
4934,15,164,149
5009,0,10,10
5534,10,0,10
5820,0,45,45
6182,9,4,5
6209,9,0,9
9116,20,0,20
9907,1,6,5
9945,0,36,36
