1101,160,7,153
1201,16,0,16
1216,0,30,30
1312,22,80,58
1314,11,35,24
1409,30,0,30
1455,0,64,64
1605,0,27,27
1802,0,27,27
2002,139,122,17
2014,69,7,62
2102,0,40,40
2313,218,9,209
2344,8,31,23
2349,0,56,56
2406,44,66,22
2449,35,1,34
2475,20,0,20
2478,0,30,30
2605,21,73,52
2615,97,76,21
2820,30,4,26
2823,30,5,25
2867,27,4,23
2883,28,89,61
2886,14,66,52
2890,1,37,36
2891,39,107,68
2892,5,40,35
3049,17,2,15
3428,24,104,80
3474,17,40,23
3481,46,148,102
3514,94,63,31
3546,27,8,19
3573,0,25,25
3576,17,54,37
3580,0,41,41
3682,155,64,91
4116,54,26,28
5309,143,50,93
5344,20,0,20
5351,56,6,50
5483,29,14,15
5490,29,14,15
5531,40,0,40
5880,84,15,69
6104,31,12,19
6116,39,301,262
6180,27,3,24
6182,8,55,47
6211,0,34,34
6244,2,22,20
6443,32,1,31
6505,0,26,26
8096,21,6,15
8222,21,1,20
8404F-,5,29,24
9136,30,0,30
9949,0,43,43
