1227,0,16,16
1312,2,29,27
1402,16,5,11
1457,15,0,15
1730,0,15,15
1789,10,140,130
2002,2,23,21
2022,20,0,20
2023,15,0,15
2102,20,0,20
2330,0,20,20
2337,15,0,15
2349,0,50,50
2352,78,22,56
2356,26,43,17
2371,22,2,20
2393,22,7,15
2409,42,55,13
2455,43,1,42
2484,6,30,24
2501,0,13,13
2538,20,0,20
2603,13,3,10
2615,37,21,16
2845,0,16,16
2883,15,39,24
2888,2,37,35
2890,20,8,12
2892,0,19,19
3017,22,52,30
3024,10,0,10
3041,11,0,11
3049,5,19,14
3059,15,1,14
3164,13,0,13
3376,17,0,17
3474,22,75,53
3481,43,60,17
3545,13,2,11
3576,24,72,48
3579,50,0,50
3682,2,18,16
3686,10,0,10
3698,0,15,15
3704,0,11,11
4109,16,0,16
4147,29,5,24
4157F*,22,10,12
4167,11,0,11
4414,0,12,12
4919,27,48,21
4934,124,233,109
4991F-,14,0,14
5347,16,5,11
5483,55,24,31
5490,0,19,19
6257,0,40,40
8105,0,15,15
8936,11,0,11
9933,0,30,30
