1217,354,261,93
1304,160,20,140
1314,536,252,284
1605,62,159,97
1704,160,280,120
2002,408,597,189
2014,257,108,149
2308,4,128,124
2311,167,533,366
2313,166,80,86
2317,46,161,115
2324,307,1124,817
2327,27,126,99
2332,162,32,130
2337,124,26,98
2340,11,215,204
2344,828,1462,634
2356,1014,745,269
2393,140,35,105
2406,498,326,172
2409,2375,2731,356
2458,297,431,134
2464,140,52,88
2601,299,23,276
2603,147,63,84
2610,173,1103,930
2615,1019,1145,126
2634,17,204,187
2820,69,200,131
2823,111,14,97
2834,42,136,94
2845,4,110,106
2883,270,480,210
2884,187,40,147
2886,80,234,154
2887,22,244,222
2888,567,380,187
2891,381,697,316
2892,155,286,131
3041,172,57,115
3049,239,145,94
3231,946,305,641
3474,975,590,385
3481,1159,2097,938
3494,101,0,101
3514,427,547,120
3584,291,12,279
3682,383,564,181
3706,70,244,174
5309,105,266,161
5905,95,0,95
5907F-,120,2,118
6005,0,106,106
6116,651,1233,582
8049,108,17,91
8341,134,21,113
8383,150,17,133
9105,111,20,91
9904,141,34,107
9949,136,16,120
