1227,15,2,13
1303,20,0,20
1409,0,10,10
1474,0,20,20
2002,16,78,62
2022,10,0,10
2105,0,15,15
2303,50,0,50
2352,14,0,14
2355,19,0,19
2408,18,0,18
2499,9,0,9
2609,110,54,56
2615,141,120,21
2618,0,9,9
2637F-,14,0,14
2834,1,150,149
2881,3,15,12
2882,0,20,20
2883,0,16,16
2885,3,98,95
2886,0,32,32
2913,10,0,10
3033,15,0,15
3048,10,0,10
3049,0,20,20
3078,4,60,56
3231,215,7,208
3234,71,85,14
3293,22,0,22
3474,39,3,36
3481,117,141,24
3494,0,20,20
3514,74,0,74
3624,0,10,10
3686,0,12,12
4116,12,27,15
4141F-,170,0,170
4414,8,29,21
4555,40,0,40
4714,0,10,10
4919,21,7,14
4934,11,0,11
4958F-,10,0,10
5351,22,10,12
5356,13,0,13
5425,24,6,18
6104,11,0,11
6138,11,25,14
6142,9,21,12
6196,0,71,71
6442,26,0,26
6462,0,12,12
6464,0,83,83
8076,0,10,10
8091,4,13,9
8096,1,10,9
8467F-,28,0,28
9907,4,16,12
9945,52,19,33
