1217,12,6,6
1256F-,5,0,5
1312,0,13,13
1339,9,2,7
1417,50,0,50
1604,8,20,12
1626F-,7,0,7
1752,7,2,5
1781,12,0,12
1789,6,3,3
2002,0,35,35
2014,4,0,4
2031,0,6,6
2303,10,26,16
2330,0,5,5
2356,0,9,9
2367,0,5,5
2368,0,12,12
2377,5,0,5
2409,60,90,30
2448,29,2,27
2457,11,0,11
2475,0,58,58
2498,1,16,15
2609,16,0,16
2867,0,9,9
2882,10,1,9
2883,10,27,17
2890,10,30,20
2892,0,8,8
2913,0,10,10
3006,3,0,3
3089,3,0,3
3094,0,5,5
3149,0,6,6
3176,0,7,7
3189,6,3,3
3221,0,10,10
3231,0,14,14
3474,0,50,50
3481,16,2,14
3687,0,23,23
4116,4,0,4
4121,5,2,3
4129,5,0,5
4157F*,6,0,6
4906,0,6,6
4934,8,0,8
4960,0,42,42
5009,5,2,3
5309,5,19,14
5351,3,0,3
5371,0,5,5
5483,3,0,3
5490,11,1,10
5701,43,0,43
6168,0,5,5
6509,5,0,5
8096,2,7,5
8341,5,0,5
