1314,0,10,10
1584,2,0,2
1605,0,2,2
1712,2,0,2
2002,0,1,1
2356,0,3,3
2371,0,2,2
2393,6,0,6
2402,3,0,3
2406,5,0,5
2408,0,1,1
2409,6,0,6
2439,0,1,1
2458,0,32,32
2542,0,2,2
2608,0,1,1
2615,4,0,4
2618,0,11,11
2882,7,110,103
2887,2,0,2
3017,0,2,2
3028,0,2,2
3042,0,3,3
3057,0,3,3
3085,0,31,31
3105,6,1,5
3219,0,2,2
3450,0,1,1
3479,1,0,1
3519,1,5,4
3632,5,0,5
3664F-,1,0,1
3673F-TPK,0,2,2
3686,6,3,3
3702,0,1,1
3704,0,2,2
4105,2,0,2
4121,1,0,1
4123,0,1,1
4142,5,0,5
4147,3,0,3
4167,1,5,4
4414,2,0,2
4420,1,0,1
4733,3,1,2
4746,2,0,2
4915,0,1,1
4991F-,1,0,1
5269,1,0,1
5443,1,0,1
5483,11,0,11
5490,0,1,1
6104,1,10,9
6176,1,0,1
6182,5,0,5
6196,5,0,5
6451F-,0,1,1
6462,1,0,1
8234,0,4,4
9907,1,0,1
