1217,0,14,14
1304,0,40,40
1310,0,30,30
1312,5,31,26
1457,25,0,25
1459,10,0,10
1584,50,4,46
1720,12,0,12
1773,18,0,18
2002,51,14,37
2023,50,68,18
2029,10,0,10
2201,40,0,40
2206,10,0,10
2317,14,3,11
2327,10,0,10
2352,23,0,23
2356,4,31,27
2363,1,30,29
2371,11,0,11
2409,77,210,133
2426,1,70,69
2464,11,1,10
2481,10,0,10
2504,0,355,355
2609,50,35,15
2615,22,36,14
2618,0,232,232
2823,10,0,10
2867,12,4,8
2885,10,185,175
2891,0,130,130
2892,10,1,9
3017,54,39,15
3048,0,35,35
3051,0,15,15
3189,25,2,23
3231,10,41,31
3293,3,17,14
3324,19,9,10
3481,110,181,71
3520,3,17,14
3576,0,29,29
3666,0,20,20
3686,4,205,201
3706,10,2,8
4105,13,2,11
5014,0,19,19
5309,35,16,19
5351,18,10,8
5483,30,0,30
6125,0,23,23
6182,24,10,14
6207,0,17,17
6257,0,16,16
6505,0,53,53
6509,10,0,10
8404F-,0,99,99
9943,0,20,20
9945,10,2,8
