1217,4,0,4
1312,4,25,21
1337F-,1,12,11
1541,10,1,9
2002,10,152,142
2022,0,8,8
2313,12,1,11
2337,10,0,10
2352,0,6,6
2354,6,0,6
2356,0,9,9
2367,0,10,10
2406,7,2,5
2408,1,11,10
2409,15,37,22
2501,100,0,100
2515,20,0,20
2538,3,0,3
2545,0,6,6
2610,1,12,11
2615,7,96,89
2618,12,5,7
2886,7,0,7
2888,0,10,10
2891,25,0,25
2892,5,0,5
3006,0,6,6
3041,10,20,10
3049,10,0,10
3078,6,0,6
3083,0,5,5
3094,8,2,6
3189,0,11,11
3231,4,0,4
3260,10,0,10
3293,6,2,4
3311,0,10,10
3380,10,0,10
3474,0,8,8
3479,6,3,3
3481,129,37,92
3561,5,1,4
3576,0,10,10
3686,0,5,5
3698,0,8,8
4108,0,12,12
4147,1,7,6
4722,0,40,40
4934,20,0,20
5015,4,0,4
5309,10,0,10
5351,1,52,51
6104,5,0,5
6116,0,18,18
6182,10,0,10
6234,0,11,11
6243,10,0,10
6244,0,12,12
6452F-,3,0,3
8404F-,0,127,127
