1101,10,30,20
1102,0,30,30
1217,5,2,3
1310,20,1,19
1339,0,5,5
1402,0,30,30
1452,0,3,3
1517,5,0,5
1584,0,5,5
1611,0,10,10
1709,0,25,25
1711,0,7,7
1718,0,5,5
2002,3,0,3
2049,7,0,7
2313,16,0,16
2325,10,0,10
2329,0,10,10
2344,5,0,5
2356,0,7,7
2357,3,0,3
2379,0,15,15
2393,3,0,3
2406,7,20,13
2409,0,120,120
2419,5,0,5
2426,0,2,2
2436,20,5,15
2454,4,0,4
2458,2,0,2
2499,0,4,4
2603,2,0,2
2615,7,1,6
2801,0,5,5
2867,0,3,3
2883,0,3,3
2886,0,6,6
2888,20,10,10
2913,90,0,90
3019,10,0,10
3189,3,0,3
3452,10,0,10
3483,3,0,3
3514,6,1,5
3584,0,3,3
3628,0,2,2
3693,3,0,3
4157F*,1,15,14
4167,14,0,14
4934,21,0,21
5309,2,16,14
5351,10,3,7
6022,0,5,5
6116,27,0,27
6136,0,10,10
6182,20,0,20
6207,0,5,5
6228,0,11,11
8064,0,10,10
8403,6,1,5
