1201,1,202,201
1218,0,80,80
1312,25,157,132
1402,0,32,32
1467,40,0,40
2002,45,131,86
2023,1,26,25
2038,50,0,50
2105,40,1,39
2303,80,20,60
2323,57,21,36
2324,111,6,105
2344,262,45,217
2345,172,19,153
2352,110,5,105
2356,23,134,111
2409,528,609,81
2436,1,29,28
2448,112,68,44
2464,45,8,37
2495,376,70,306
2504,0,35,35
2515,91,3,88
2534,0,31,31
2603,32,111,79
2610,319,97,222
2615,81,189,108
2618,55,14,41
2812,52,2,50
2883,59,142,83
2885,54,0,54
2887,14,182,168
2888,72,143,71
2890,45,112,67
3006,47,1,46
3017,14,39,25
3037,74,24,50
3231,83,32,51
3234,4,41,37
3264,7,49,42
3437,0,27,27
3474,56,15,41
3481,223,298,75
3561,53,11,42
4906,30,150,120
4934,144,64,80
5349,5,52,47
6116,76,34,42
6182,32,116,84
6221,0,219,219
6282,39,3,36
6505,0,23,23
8049,117,5,112
8105,102,15,87
8277,70,0,70
8404F-,47,79,32
8464,10,48,38
8933,46,0,46
9104,233,0,233
9907,28,90,62
