1217,62,268,206
1314,42,12,30
1432,129,0,129
1467,0,30,30
1704,26,2,24
1722,100,12,88
1909,25,0,25
2002,124,86,38
2023,30,3,27
2105,45,1,44
2312,0,29,29
2313,65,2,63
2330,0,26,26
2344,60,18,42
2409,45,497,452
2448,186,68,118
2456,1,31,30
2458,1,30,29
2495,38,4,34
2499,0,75,75
2515,32,6,26
2530,23,0,23
2845,0,30,30
2867,0,37,37
2881,8,46,38
2886,111,18,93
2891,111,11,100
3049,0,54,54
3231,42,147,105
3311,30,0,30
3383,0,37,37
3428,38,16,22
3474,0,27,27
3481,148,199,51
3514,92,64,28
3519,46,21,25
3545,57,118,61
3576,45,170,125
3623,4,48,44
3686,139,256,117
3694,25,0,25
3706,4,90,86
4109,1,56,55
4123,33,0,33
4420,148,784,636
4737,33,3,30
4934,149,97,52
4979,5,46,41
5245,26,0,26
5871F-,0,41,41
6120,11,200,189
6147,33,0,33
6158,18,53,35
6290,7,44,37
8069,51,10,41
8176,549,0,549
8271,0,30,30
8287,27,0,27
8404F-,114,15,99
9935,0,170,170
