1101,35,18,17
1104,23,0,23
1217,4,199,195
1312,2,35,33
1339,25,1,24
1440,20,0,20
1526,120,0,120
1704,2,22,20
1712,0,50,50
2007,0,104,104
2105,0,31,31
2303,180,2,178
2311,4,22,18
2377,30,3,27
2393,35,3,32
2401,20,2,18
2406,47,30,17
2408,9,28,19
2409,67,14,53
2436,44,0,44
2444,0,18,18
2458,49,30,19
2489,10,40,30
2498,18,3,15
2609,34,79,45
2610,2,80,78
2615,59,193,134
2618,0,104,104
2801,621,38,583
2823,0,36,36
2836,50,0,50
2883,102,150,48
2885,30,0,30
2886,31,3,28
2887,31,6,25
2888,24,300,276
2892,0,29,29
3037,30,14,16
3105,15,1,14
3452,0,41,41
3481,184,132,52
3514,15,42,27
3519,55,7,48
4105,3,50,47
4121,51,0,51
4130,13,34,21
4167,0,23,23
4938,13,1,12
5530,13,0,13
5701,0,38,38
5880,0,21,21
6116,15,109,94
6182,20,0,20
6282,36,0,36
6443,0,30,30
6506,0,16,16
6509,30,0,30
8096,4,35,31
8404F-,24,7,17
8436,0,25,25
