1217,67,91,24
1303,2,25,23
1464,7,21,14
1718,3,20,17
2002,8,39,31
2303,24,1,23
2308,21,0,21
2311,51,30,21
2313,13,0,13
2344,18,2,16
2345,25,8,17
2352,170,60,110
2353,15,0,15
2356,25,35,10
2408,24,0,24
2409,109,72,37
2417,20,0,20
2437,20,0,20
2439,0,65,65
2448,111,20,91
2455,21,3,18
2458,21,5,16
2492,0,14,14
2603,31,5,26
2615,43,28,15
2618,2,15,13
2823,12,0,12
2886,0,91,91
2887,1,41,40
2891,1,133,132
2892,0,14,14
3005,12,1,11
3017,41,22,19
3232,0,11,11
3481,30,155,125
3514,34,175,141
3519,6,23,17
3545,169,17,152
3561,17,29,12
3576,20,35,15
3579,9,45,36
3584,5,23,18
3673F-TPK,116,2,114
3680,0,69,69
3686,5,101,96
4128,0,17,17
4180,21,0,21
4529,20,0,20
4903,157,0,157
4924F-,62,102,40
4991F-,5,27,22
5309,20,36,16
6143,0,28,28
6182,9,83,74
8080,22,2,20
8383,11,0,11
8404F-,28,0,28
9907,27,74,47
9935,55,0,55
9945,30,1,29
