1102,0,131,131
1312,329,155,174
1314,162,0,162
1319,221,58,163
1402,44,256,212
1460,2,70,68
1589F-,142,3,139
1605,339,0,339
1704,22,594,572
2002,385,226,159
2303,634,89,545
2313,55,378,323
2317,10,931,921
2324,268,0,268
2330,634,83,551
2345,0,143,143
2356,1037,185,852
2377,533,10,523
2379,141,3,138
2406,117,402,285
2408,309,76,233
2409,2058,126,1932
2448,312,730,418
2449,8,157,149
2454,260,9,251
2455,0,88,88
2474,0,69,69
2498,155,0,155
2515,11,89,78
2610,561,342,219
2615,406,57,349
2823,0,315,315
2882,72,399,327
2883,948,1,947
2884,486,55,431
2888,548,81,467
2890,0,175,175
2892,9,244,235
3037,266,14,252
3049,311,0,311
3231,614,126,488
3474,249,421,172
3514,318,74,244
3576,431,53,378
3682,0,105,105
4105,0,107,107
4130,175,0,175
4919,0,101,101
5371,2,216,214
5388,179,11,168
5483,355,16,339
6116,147,0,147
6239,0,80,80
6269,8,82,74
8069,82,183,101
8086,0,166,166
8105,22,91,69
9904,0,112,112
9933,20,326,306
9945,15,127,112
