1101,0,438,438
1303,263,461,198
1319,584,0,584
1326,0,164,164
1722,262,0,262
1802,231,0,231
2303,0,521,521
2308,0,147,147
2311,0,150,150
2317,0,589,589
2330,5,88,83
2340,262,1,261
2344,0,383,383
2352,233,0,233
2354,0,313,313
2379,318,0,318
2383,0,84,84
2397,9,135,126
2408,294,33,261
2409,1040,238,802
2444,322,5,317
2458,754,0,754
2542,1,121,120
2603,297,0,297
2606,0,170,170
2615,190,562,372
2618,113,517,404
2801,372,0,372
2823,300,0,300
2867,380,0,380
2881,0,319,319
2883,0,875,875
2884,934,2,932
2885,720,0,720
2886,323,0,323
2887,52,249,197
2888,521,0,521
2890,0,688,688
2891,0,215,215
2892,524,69,455
3006,240,2,238
3017,361,0,361
3049,531,0,531
3078,218,0,218
3231,940,0,940
3428,393,0,393
3514,14,116,102
3584,390,169,221
3682,578,0,578
4919,25,231,206
4935F-,0,150,150
4938,9,116,107
5388,287,0,287
5483,336,0,336
5871F-,12,123,111
6505,0,143,143
8069,485,67,418
9904,0,221,221
9933,0,175,175
9945,0,89,89
