1216,607,0,607
1303,150,0,150
1314,232,28,204
1340F-,1,10,9
1455,0,83,83
1460,0,39,39
1709,12,27,15
1710,13,83,70
2002,433,0,433
2014,233,42,191
2023,280,33,247
2027,144,0,144
2049,6,24,18
2303,447,0,447
2311,202,0,202
2317,774,0,774
2330,1047,0,1047
2344,251,0,251
2347,16,54,38
2349,250,47,203
2360,3,17,14
2377,0,22,22
2392,16,63,47
2409,271,0,271
2448,98,152,54
2458,6,35,29
2492,8,48,40
2534,8,42,34
2603,181,0,181
2609,266,17,249
2610,164,0,164
2618,680,0,680
2637F-,2,38,36
2845,1,17,16
2851,0,11,11
2881,477,0,477
2882,342,0,342
2883,141,0,141
2885,257,0,257
2888,263,24,239
2890,36,533,497
3036,0,27,27
3057,0,25,25
3231,197,0,197
3474,419,0,419
3481,342,0,342
3514,0,51,51
3519,554,30,524
3561,20,40,20
3702,43,118,75
4141F-,0,17,17
4174,2,31,29
4528,0,16,16
4938,171,0,171
5371,0,73,73
5388,140,0,140
6414,0,10,10
8916,0,18,18
9136,18,111,93
9904,686,0,686
