1101,3,0,3
1310,102,0,102
1312,0,32,32
1319,92,0,92
1339,0,12,12
1434,1,0,1
1460,0,72,72
1537,36,0,36
1589F-,0,2,2
1590F-,0,4,4
1707,1,0,1
2059,0,2,2
2106,0,1,1
2228,0,5,5
2301,21,0,21
2308,0,11,11
2311,0,39,39
2317,300,0,300
2356,31,0,31
2357,1,0,1
2367,62,0,62
2379,16,0,16
2409,162,0,162
2451,0,7,7
2458,70,0,70
2542,0,73,73
2615,0,196,196
2618,137,0,137
2884,0,1528,1528
2885,0,2,2
2886,106,0,106
2887,178,12,166
2891,969,169,800
2915,20,0,20
2929F-,6,0,6
3034,0,18,18
3045,0,17,17
3231,157,0,157
3376,0,30,30
3533,3,0,3
4103,0,40,40
4137F-,1,0,1
4733,0,9,9
6257,35,0,35
6269,0,8,8
6282,88,0,88
6415F-,7,0,7
9917,10,0,10
