1301,2,234,232
1312,2,154,152
1319,147,16,131
1326,21,151,130
1455,159,0,159
1605,0,165,165
1704,1,594,593
1752,214,2,212
2002,251,1411,1160
2311,36,619,583
2323,252,0,252
2325,19,183,164
2344,266,35,231
2354,2,173,171
2356,161,1,160
2367,139,14,125
2377,326,171,155
2406,459,38,421
2408,543,100,443
2409,1382,451,931
2426,176,19,157
2448,3,538,535
2449,234,6,228
2542,17,216,199
2603,256,113,143
2606,4,260,256
2610,128,535,407
2618,4,161,157
2823,182,48,134
2880,0,139,139
2883,9,1079,1070
2885,155,0,155
2887,54,183,129
2888,0,142,142
2890,0,602,602
2891,17,722,705
3017,662,2,660
3324,132,1,131
3380,140,0,140
3428,160,5,155
3474,1018,1524,506
3481,29,1947,1918
3514,408,15,393
3519,248,4,244
3561,443,68,375
3702,0,135,135
3706,146,0,146
4414,52,171,119
4934,307,34,273
5347,24,148,124
5388,188,13,175
5871F-,35,164,129
6176,14,144,130
6244,261,42,219
6282,0,176,176
8069,494,3,491
8086,165,4,161
8096,152,1,151
8105,0,203,203
9904,8,139,131
