1102,0,47,47
1313,0,76,76
1314,19,0,19
1455,0,43,43
1476,0,36,36
1704,57,0,57
1718,0,94,94
1789,0,41,41
1903,19,0,19
2002,0,588,588
2108,16,0,16
2311,1679,0,1679
2317,0,1061,1061
2323,35,16,19
2330,1065,0,1065
2332,0,44,44
2337,22,1,21
2349,22,0,22
2356,0,538,538
2367,22,0,22
2368,0,58,58
2371,23,0,23
2383,0,137,137
2397,0,218,218
2404,14,0,14
2406,18,0,18
2441,200,0,200
2449,0,52,52
2485,29,0,29
2499,0,35,35
2515,0,37,37
2606,0,39,39
2615,0,141,141
2618,222,2364,2142
2801,0,62,62
2834,0,58,58
2903,21,0,21
2913,16,0,16
3005,12,0,12
3035,16,0,16
3041,0,859,859
3481,0,5108,5108
3501,12,0,12
3596,0,385,385
3706,59,0,59
4167,0,864,864
4426,36,0,36
4915,21,0,21
4919,12,0,12
4934,38,0,38
4968,62,0,62
5347,0,77,77
5483,131,0,131
5880,0,69,69
6153,200,0,200
6223,0,51,51
6462,0,198,198
6505,22,0,22
6509,19,0,19
9910,0,58,58
