1314,76,206,130
1319,632,0,632
1326,44,120,76
1402,53,285,232
1536,6,319,313
1605,113,223,110
1704,9,932,923
1789,316,2,314
2002,263,752,489
2206,32,109,77
2311,257,353,96
2312,334,15,319
2313,11,87,76
2317,195,711,516
2324,340,43,297
2330,990,1745,755
2337,366,0,366
2349,278,0,278
2356,239,854,615
2371,0,89,89
2377,14,535,521
2406,1418,16,1402
2408,792,2,790
2409,2534,1438,1096
2436,325,0,325
2448,262,1115,853
2456,61,247,186
2457,453,0,453
2458,658,5,653
2498,459,108,351
2609,903,120,783
2610,437,76,361
2615,1156,290,866
2618,178,1134,956
2823,42,210,168
2881,77,172,95
2883,783,231,552
2884,527,0,527
2887,110,355,245
2888,288,1,287
2891,452,1054,602
3017,1394,2,1392
3231,1200,85,1115
3474,1606,0,1606
3481,1038,0,1038
3514,1118,21,1097
3519,1196,0,1196
3520,0,109,109
3576,1126,0,1126
3686,908,0,908
3702,16,115,99
4915,6,273,267
4934,280,2,278
4938,11,116,105
5443,0,146,146
5483,439,107,332
6244,362,4,358
6488,0,84,84
6509,0,209,209
9907,0,109,109
