1102,73,0,73
1310,51,0,51
1527,0,65,65
1704,0,391,391
1718,68,0,68
1802,53,0,53
2002,89,0,89
2311,987,0,987
2313,44,155,111
2317,106,229,123
2330,93,381,288
2347,10,247,237
2356,14,199,185
2401,57,0,57
2406,1,86,85
2408,0,37,37
2409,1061,1411,350
2448,0,20,20
2449,424,18,406
2457,142,0,142
2458,0,28,28
2464,0,17,17
2520,100,0,100
2538,0,197,197
2542,5,47,42
2603,160,0,160
2605,58,0,58
2610,204,10,194
2615,0,133,133
2867,0,102,102
2881,32,163,131
2883,66,0,66
2884,54,0,54
2885,67,0,67
2886,52,0,52
2887,60,0,60
2888,177,0,177
2890,73,0,73
2891,95,0,95
2892,67,0,67
3041,116,6,110
3231,85,0,85
3443,0,40,40
3481,64,0,64
3519,3,30,27
3561,0,71,71
3686,2,20,18
4919,0,152,152
4935F-,1,23,22
4958F-,2,22,20
5443,0,72,72
5483,0,23,23
5880,54,0,54
6147,108,0,108
6176,54,0,54
6230,0,30,30
6244,81,0,81
8096,69,0,69
8299,0,97,97
9908,0,41,41
