1301,0,500,500
1303,0,500,500
1310,204,8,196
1314,24,180,156
1326,0,501,501
1455,18,0,18
1521,37,0,37
1599,0,26,26
1718,20,0,20
1802,1,121,120
1810,20,0,20
2103,29,3,26
2303,106,1,105
2311,50,0,50
2313,52,0,52
2324,51,0,51
2325,264,0,264
2330,23,1,22
2352,0,35,35
2393,19,1,18
2464,39,4,35
2609,44,1,43
2610,134,197,63
2615,306,26,280
2618,93,147,54
2820,29,2,27
2841,0,80,80
2881,106,4,102
2885,8,158,150
2887,20,0,20
2888,0,15,15
2891,10,350,340
3044,0,36,36
3049,13,119,106
3231,3005,0,3005
3474,140,7,133
3481,271,14,257
3533,0,110,110
3573,32,0,32
3632,40,0,40
3682,16,34,18
3702,500,0,500
4105,3,81,78
4130,23,1,22
4919,3,38,35
4947F-,0,36,36
4956,0,35,35
5009,0,400,400
5309,0,21,21
5609,3,26,23
5820,0,20,20
6168,0,30,30
6188,25,5,20
6214,43,0,43
6285,40,0,40
6404F-,56,6,50
8287,5,24,19
8404F-,1,26,25
8924,0,20,20
9940,0,40,40
