1101,53,5,48
1102,100,3,97
1201,25,0,25
1216,0,79,79
1217,222,32,190
1227,0,75,75
1309,25,0,25
1310,83,36,47
1325,0,35,35
1440,47,10,37
1447,0,45,45
1473,30,0,30
1566,50,3,47
1605,280,72,208
2034,1,52,51
2206,0,110,110
2311,0,34,34
2323,5,1300,1295
2324,27,4,23
2353,28,0,28
2388,50,0,50
2406,36,71,35
2409,475,340,135
2441,1,95,94
2448,180,1066,886
2449,30,1,29
2457,8,65,57
2515,130,51,79
2601,56,6,50
2610,297,234,63
2615,132,292,160
2618,382,281,101
2834,8,50,42
2856,0,40,40
2887,0,112,112
3017,51,178,127
3293,30,5,25
3324,90,1,89
3474,10,67,57
3481,939,1709,770
3546,0,31,31
3584,11,58,47
3596,2,73,71
3632,50,26,24
3682,49,250,201
3686,45,15,30
4919,36,6,30
4934,17,47,30
5009,35,0,35
5351,44,106,62
5443,47,20,27
5483,65,23,42
5880,0,1015,1015
6116,72,346,274
6244,4,63,59
6285,32,3,29
8404F-,1,55,54
8429F-,1,43,42
8924,80,0,80
9935,81,5,76
