1305,0,1310,1310
1319,0,300,300
1409,70,0,70
2059,0,4,4
2105,348,0,348
2308,60,0,60
2397,0,220,220
2474,1,0,1
2729,0,5,5
2882,20,0,20
2886,250,0,250
2889,0,1000,1000
3231,0,1500,1500
3514,330,0,330
3533,0,100,100
4105,0,80,80
4107,25,0,25
4174,2,15,13
4958F-,60,0,60
5903,19,0,19
6286,9,0,9
9904,50,0,50
9908,19,0,19
9917,90,0,90
9918,2,0,2
9926,2,0,2
