1227,0,10,10
1305,10,0,10
1310,0,40,40
1337F-,4,17,13
1471,0,15,15
1519,0,27,27
1605,10,2,8
1702,0,10,10
1704,6,25,19
1808,0,10,10
2002,10,0,10
2034,16,0,16
2301,0,32,32
2313,15,0,15
2324,56,0,56
2327,20,0,20
2340,0,20,20
2356,17,27,10
2367,0,10,10
2406,62,14,48
2443,10,0,10
2444,10,130,120
2448,2,33,31
2449,0,40,40
2456,11,45,34
2464,10,0,10
2610,2,24,22
2615,11,3,8
2881,2,21,19
2888,0,15,15
2891,2,19,17
2911,20,0,20
2915,18,1,17
3041,75,0,75
3078,10,0,10
3189,27,1,26
3227,22,0,22
3234,10,0,10
3474,3,117,114
3514,26,11,15
3561,1,11,10
3584,60,0,60
3623,0,23,23
3632,2,14,12
3686,0,11,11
4128,8,0,8
4167,2,21,19
4426,13,0,13
4934,189,22,167
5309,21,0,21
5356,0,10,10
5443,1,34,33
6168,14,2,12
6189,10,0,10
6412,15,0,15
8049,17,0,17
8431,12,0,12
9907,60,30,30
9935,30,109,79
9958,0,10,10
