1217,223,172,51
1319,25,92,67
1417,76,0,76
1471,110,12,98
1566,70,21,49
1718,84,11,73
1789,36,83,47
2022,0,60,60
2105,152,10,142
2311,12,95,83
2313,156,55,101
2324,28,171,143
2344,110,159,49
2349,96,30,66
2353,114,187,73
2356,219,103,116
2363,102,2,100
2368,62,7,55
2383,59,7,52
2405,1,50,49
2406,136,245,109
2409,324,687,363
2449,225,17,208
2492,125,19,106
2515,15,140,125
2603,148,16,132
2610,397,493,96
2618,463,251,212
2888,40,279,239
2891,86,16,70
2892,196,14,182
2911,61,4,57
3017,98,152,54
3049,309,189,120
3055,6,83,77
3105,6,53,47
3231,146,31,115
3284,0,60,60
3474,107,415,308
3481,194,284,90
3494,0,80,80
3519,45,136,91
3561,173,72,101
3576,111,51,60
3596,26,75,49
3682,191,329,138
3686,58,187,129
4105,63,17,46
4532,200,2,198
4915,43,114,71
4934,125,185,60
5309,68,144,76
6173,152,53,99
6188,33,97,64
6269,198,136,62
6290,58,6,52
6411,3,57,54
6505,107,13,94
8287,70,10,60
9138,0,167,167
