1101,70,31,39
1310,12,64,52
1312,136,640,504
1460,105,6,99
1714,53,0,53
1718,17,63,46
2002,41,168,127
2303,101,245,144
2308,4,73,69
2312,202,10,192
2313,129,10,119
2317,38,149,111
2324,11,310,299
2337,45,0,45
2344,199,100,99
2349,98,27,71
2353,163,87,76
2354,95,10,85
2402,61,1,60
2406,128,87,41
2409,231,369,138
2426,129,25,104
2436,63,27,36
2449,22,78,56
2464,339,209,130
2499,9,81,72
2504,0,97,97
2609,193,513,320
2610,125,175,50
2615,657,942,285
2634,51,0,51
2883,21,91,70
2885,52,110,58
2889,84,0,84
2891,40,4,36
3049,270,321,51
3260,3,56,53
3474,276,76,200
3481,186,110,76
3519,59,180,121
3573,0,84,84
3584,18,59,41
3596,113,154,41
3632,64,105,41
3702,36,0,36
4130,223,85,138
4180,54,2,52
4915,68,11,57
4934,79,171,92
4946,38,1,37
5469,0,380,380
5483,119,27,92
5701,55,18,37
6005,0,51,51
6016,0,62,62
6188,84,129,45
6244,21,70,49
8404F-,60,16,44
9116,85,0,85
9958,48,1,47
