1101,61,2,59
1310,80,231,151
1605,22,225,203
1704,92,48,44
1712,58,0,58
2002,220,131,89
2313,89,43,46
2317,57,166,109
2323,0,110,110
2337,1,57,56
2344,28,160,132
2345,19,125,106
2356,110,18,92
2379,88,32,56
2397,77,29,48
2408,193,243,50
2409,498,601,103
2412,96,4,92
2448,435,310,125
2449,915,24,891
2455,19,81,62
2464,65,24,41
2485,193,24,169
2492,181,7,174
2603,123,20,103
2609,131,181,50
2610,162,247,85
2615,518,426,92
2618,233,159,74
2883,26,81,55
2888,122,207,85
2905,220,0,220
2906,0,196,196
3006,3,79,76
3017,57,127,70
3041,53,123,70
3049,140,99,41
3264,95,39,56
3293,98,36,62
3324,74,135,61
3474,118,70,48
3519,196,100,96
3573,70,11,59
3584,9,81,72
3596,197,72,125
3704,0,70,70
4147,42,123,81
4414,157,32,125
4534,56,0,56
4958F-,4,70,66
5351,156,207,51
5443,62,114,52
5483,27,147,120
5880,1,91,90
6116,204,386,182
6142,153,104,49
6158,169,84,85
8404F-,20,124,104
9136,60,0,60
9938,1,61,60
