1216,41,495,454
1217,5094,4626,468
1310,5546,2354,3192
1312,1363,921,442
1319,245,568,323
1605,2449,1129,1320
1704,1194,780,414
2002,2674,1992,682
2108,83,395,312
2311,380,818,438
2313,3561,1930,1631
2324,858,420,438
2330,103,970,867
2368,178,496,318
2377,863,562,301
2397,1980,1063,917
2408,1788,2482,694
2448,3562,3064,498
2458,781,1836,1055
2504,1197,92,1105
2515,126,961,835
2542,495,220,275
2603,871,1302,431
2609,3526,3003,523
2610,7132,6307,825
2615,8183,7479,704
2618,3582,4846,1264
2883,995,1602,607
2884,31,401,370
2885,785,458,327
2886,1274,563,711
2887,647,337,310
2889,637,18,619
2890,1160,451,709
2892,474,870,396
3017,1058,1640,582
3105,261,1011,750
3474,3451,4012,561
3481,5198,4619,579
3519,1377,1773,396
3573,588,293,295
3584,599,914,315
3596,801,1269,468
3682,4082,4746,664
3686,878,1547,669
3702,181,653,472
4139F-,373,20,353
4915,706,249,457
4934,1816,2232,416
5309,457,1192,735
5469,101,805,704
5871F-,663,350,313
6005,32,802,770
6116,2736,3708,972
6142,1246,772,474
8069,1447,1069,378
8215,82,389,307
9104,313,1095,782
9933,427,48,379
9945,606,185,421
