1101,244,25,219
1217,1301,2202,901
1301,174,375,201
1305,362,40,322
1310,1038,738,300
1312,687,157,530
1314,499,253,246
1402,46,593,547
1605,63,273,210
1722,59,239,180
2002,324,537,213
2105,512,20,492
2324,228,2200,1972
2325,238,52,186
2330,29,205,176
2337,23,326,303
2345,856,179,677
2349,338,192,146
2352,489,322,167
2353,205,74,131
2367,283,113,170
2392,5,262,257
2393,545,88,457
2426,159,464,305
2448,1244,1066,178
2449,159,359,200
2458,184,437,253
2603,551,214,337
2605,439,119,320
2609,666,946,280
2610,1628,1452,176
2615,1120,1634,514
2618,899,2022,1123
2884,1644,2398,754
2886,97,415,318
2887,81,315,234
2888,3366,953,2413
3017,582,407,175
3048,237,905,668
3049,616,2322,1706
3231,645,4560,3915
3474,1285,971,314
3481,2123,1177,946
3514,639,1114,475
3573,151,1052,901
3584,125,297,172
3596,264,525,261
3624,310,113,197
3662,280,54,226
3686,377,561,184
4141F-,18,188,170
4906,40,211,171
4915,255,55,200
5309,465,333,132
5443,852,628,224
6116,2273,1028,1245
6147,211,74,137
6509,204,37,167
6702,138,383,245
9105,133,7,126
