1101,152,13,139
1104,194,0,194
1217,1176,644,532
1704,358,197,161
2033,5,179,174
2313,668,151,517
2317,238,125,113
2323,101,842,741
2324,164,570,406
2349,153,357,204
2353,853,274,579
2361,88,303,215
2368,538,90,448
2382,44,350,306
2408,426,740,314
2409,932,1650,718
2448,1445,825,620
2458,155,447,292
2514,0,190,190
2542,83,1067,984
2603,859,447,412
2609,1006,1311,305
2610,1312,1558,246
2614,197,64,133
2615,2901,2002,899
2618,1168,1482,314
2856,0,186,186
2885,68,391,323
2886,77,326,249
2890,166,646,480
2891,621,111,510
3231,312,1126,814
3234,160,359,199
3264,374,169,205
3311,11,176,165
3324,140,429,289
3474,428,1029,601
3481,969,607,362
3520,602,1397,795
3584,250,97,153
3596,538,384,154
3673F-TPK,329,219,110
3682,932,613,319
3706,151,491,340
4130,333,584,251
5443,512,364,148
5483,281,137,144
5871F-,164,44,120
6005,0,174,174
6116,2636,1041,1595
6142,370,65,305
6168,364,104,260
6188,228,429,201
6456F-GIS,134,24,110
8215,250,48,202
8404F-,678,370,308
8927,135,0,135
9104,60,1005,945
9933,79,287,208
9935,381,231,150
