1217,89,29,60
1457,45,0,45
1507,106,0,106
1704,65,27,38
1785,37,0,37
1802,25,0,25
2002,45,13,32
2313,34,97,63
2330,0,61,61
2337,14,51,37
2344,53,22,31
2349,0,36,36
2352,1,52,51
2356,542,16,526
2377,3,36,33
2379,6,60,54
2409,179,104,75
2448,26,68,42
2537,44,5,39
2609,8,61,53
2610,114,143,29
2614,1,30,29
2615,311,251,60
2618,226,128,98
2634,40,1,39
2801,0,1062,1062
2881,63,8,55
2882,56,8,48
2890,60,4,56
2906,0,50,50
3049,13,63,50
3052,0,55,55
3054,50,0,50
3428,6,88,82
3474,731,173,558
3491,2,35,33
3519,10,40,30
3584,126,68,58
3596,26,55,29
3642,51,0,51
3673F-TPK,15,197,182
3682,68,106,38
4426,26,6,20
4733,7,105,98
4803F-VHQ,22,0,22
4912F-,43,0,43
4919,34,3,31
4935F-,41,10,31
5351,31,66,35
6116,190,252,62
6170,0,169,169
6188,29,5,24
6220,65,0,65
6233,23,0,23
6269,39,96,57
6404F-,8,144,136
6464,1,61,60
6514F-,23,2,21
6702,0,49,49
8096,0,103,103
